Co Code,County,Dist Code,District,Position,White,%White,Black,%Black,Hispanic,%Hispanic,Asian,%Asian,American Indian,%American Indian,Hawaiian Native,%Hawaiian Native,Two or More Races,%Two or More Races,Total,Male,%Male,Female,%Female,%Non Binary
37,Sussex,0640,Byram Township School District,Special Service,12.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,100.0,<.1
37,Sussex,0640,Byram Township School District,Teacher,73.0,96.1,0.0,0.0,2.0,2.6,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,76.0,12.0,15.8,64.0,84.2,<.1
37,Sussex,0640,Byram Township School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
37,Sussex,1560,Frankford Township Consolidated School District,Administrators,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,1.0,33.3,<.1
37,Sussex,1560,Frankford Township Consolidated School District,Special Service,6.9,87.3,0.0,0.0,1.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,7.9,100.0,<.1
37,Sussex,1560,Frankford Township Consolidated School District,Teacher,54.0,98.2,0.0,0.0,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.7,14.0,47.3,86.0,<.1
37,Sussex,1560,Frankford Township Consolidated School District,Supervisors/Coordinators,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,100.0,<.1
37,Sussex,1570,Franklin Borough School District,Administrators,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,2.0,66.7,<.1
37,Sussex,1570,Franklin Borough School District,Special Service,7.0,87.5,0.0,0.0,0.0,0.0,1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,100.0,<.1
37,Sussex,1570,Franklin Borough School District,Teacher,49.2,98.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2,6.7,13.3,43.5,86.7,<.1
37,Sussex,1570,Franklin Borough School District,Supervisors/Coordinators,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,<.1
37,Sussex,1630,Fredon Township School District,Administrators,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,50.0,<.1
37,Sussex,1630,Fredon Township School District,Special Service,3.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,3.8,100.0,<.1
37,Sussex,1630,Fredon Township School District,Teacher,21.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,3.8,17.4,18.0,82.6,<.1
37,Sussex,1630,Fredon Township School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
37,Sussex,1800,Green Township School District,Administrators,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,50.0,<.1
37,Sussex,1800,Green Township School District,Special Service,5.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,5.9,100.0,<.1
37,Sussex,1800,Green Township School District,Teacher,40.7,97.6,0.0,0.0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,7.0,16.8,34.7,83.2,<.1
37,Sussex,1800,Green Township School District,Supervisors/Coordinators,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,33.3,1.0,66.7,<.1
37,Sussex,1930,Hamburg School District,Administrators,2.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.4,58.3,1.0,41.7,<.1
37,Sussex,1930,Hamburg School District,Special Service,5.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,5.6,100.0,<.1
37,Sussex,1930,Hamburg School District,Teacher,26.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,2.0,7.4,24.9,92.6,<.1
37,Sussex,1930,Hamburg School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
37,Sussex,1980,Hampton Township School District,Administrators,3.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.0,54.1,1.7,45.9,<.1
37,Sussex,1980,Hampton Township School District,Special Service,3.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,3.8,100.0,<.1
37,Sussex,1980,Hampton Township School District,Teacher,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.8,7.4,35.2,92.6,<.1
37,Sussex,1980,Hampton Township School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
37,Sussex,2030,Hardyston Township School District,Administrators,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,2.0,66.7,<.1
37,Sussex,2030,Hardyston Township School District,Special Service,4.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,1.0,20.4,3.9,79.6,<.1
37,Sussex,2030,Hardyston Township School District,Teacher,57.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,5.0,8.8,52.0,91.2,<.1
37,Sussex,2030,Hardyston Township School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
37,Sussex,2165,High Point Regional High School District,Administrators,4.5,81.8,0.0,0.0,1.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.5,63.6,2.0,36.4,<.1
37,Sussex,2165,High Point Regional High School District,Special Service,13.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,2.6,19.7,10.6,80.3,<.1
37,Sussex,2165,High Point Regional High School District,Teacher,72.0,97.3,0.0,0.0,2.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,28.6,38.6,45.4,61.4,<.1
37,Sussex,2165,High Point Regional High School District,Supervisors/Coordinators,3.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,100.0,0.0,0.0,<.1
37,Sussex,2240,Hopatcong Borough School District,Administrators,9.0,90.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,60.0,4.0,40.0,<.1
37,Sussex,2240,Hopatcong Borough School District,Special Service,31.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,3.2,30.0,96.8,<.1
37,Sussex,2240,Hopatcong Borough School District,Teacher,139.1,95.2,3.0,2.1,4.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,39.2,26.8,106.9,73.2,<.1
37,Sussex,2240,Hopatcong Borough School District,Supervisors/Coordinators,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,100.0,0.0,0.0,<.1
37,Sussex,2465,Kittatinny Regional School District,Administrators,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,2.0,40.0,<.1
37,Sussex,2465,Kittatinny Regional School District,Special Service,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,9.0,75.0,<.1
37,Sussex,2465,Kittatinny Regional School District,Teacher,87.0,96.7,0.0,0.0,2.0,2.2,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,90.0,42.0,46.7,48.0,53.3,<.1
37,Sussex,2465,Kittatinny Regional School District,Supervisors/Coordinators,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,40.0,3.0,60.0,<.1
37,Sussex,2490,Lafayette Township School District,Administrators,2.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,41.7,1.4,58.3,<.1
37,Sussex,2490,Lafayette Township School District,Special Service,3.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,3.8,100.0,<.1
37,Sussex,2490,Lafayette Township School District,Teacher,22.0,95.2,0.0,0.0,1.1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,4.3,18.6,18.8,81.4,<.1
37,Sussex,2490,Lafayette Township School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
37,Sussex,2615,Lenape Valley Regional High School District,Administrators,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,<.1
37,Sussex,2615,Lenape Valley Regional High School District,Special Service,12.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,3.0,24.0,9.5,76.0,<.1
37,Sussex,2615,Lenape Valley Regional High School District,Teacher,53.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,21.0,39.6,32.0,60.4,<.1
37,Sussex,2615,Lenape Valley Regional High School District,Supervisors/Coordinators,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,57.1,3.0,42.9,<.1
37,Sussex,3300,Montague Township School District,Administrators,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,<.1
37,Sussex,3300,Montague Township School District,Special Service,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,100.0,<.1
37,Sussex,3300,Montague Township School District,Teacher,19.0,95.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,10.0,18.0,90.0,<.1
37,Sussex,3300,Montague Township School District,Supervisors/Coordinators,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,100.0,<.1
37,Sussex,3590,Newton Public School District,Administrators,10.0,90.9,1.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,45.5,6.0,54.5,<.1
37,Sussex,3590,Newton Public School District,Special Service,24.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,16.7,20.0,83.3,<.1
37,Sussex,3590,Newton Public School District,Teacher,132.0,96.4,0.0,0.0,5.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,39.0,28.5,98.0,71.5,<.1
37,Sussex,3590,Newton Public School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
37,Sussex,3840,Ogdensburg Borough School District,Administrators,2.0,66.7,0.0,0.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,1.0,33.3,<.1
37,Sussex,3840,Ogdensburg Borough School District,Special Service,3.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,3.9,100.0,<.1
37,Sussex,3840,Ogdensburg Borough School District,Teacher,24.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,8.3,22.0,91.7,<.1
37,Sussex,3840,Ogdensburg Borough School District,Supervisors/Coordinators,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,100.0,<.1
37,Sussex,4650,Sandyston-Walpack Consolidated School District,Administrators,1.2,54.5,0.0,0.0,1.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,100.0,0.0,0.0,<.1
37,Sussex,4650,Sandyston-Walpack Consolidated School District,Special Service,1.6,80.0,0.0,0.0,0.0,0.0,0.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,100.0,<.1
37,Sussex,4650,Sandyston-Walpack Consolidated School District,Teacher,13.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.6,4.4,12.9,95.6,<.1
37,Sussex,4650,Sandyston-Walpack Consolidated School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
37,Sussex,4960,Sparta Township Public School District,Administrators,17.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,70.6,5.0,29.4,<.1
37,Sussex,4960,Sparta Township Public School District,Special Service,44.1,96.1,0.0,0.0,0.8,1.7,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,45.9,2.0,4.4,43.9,95.6,<.1
37,Sussex,4960,Sparta Township Public School District,Teacher,278.6,96.9,1.0,0.3,8.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.6,72.0,25.0,215.6,75.0,<.1
37,Sussex,4960,Sparta Township Public School District,Supervisors/Coordinators,9.0,90.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,8.0,80.0,<.1
37,Sussex,5030,Stanhope School District,Administrators,2.0,66.7,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,1.0,33.3,<.1
37,Sussex,5030,Stanhope School District,Special Service,5.1,75.0,0.0,0.0,1.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,6.8,100.0,<.1
37,Sussex,5030,Stanhope School District,Teacher,30.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,4.7,15.3,26.1,84.7,<.1
37,Sussex,5030,Stanhope School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
37,Sussex,5040,Stillwater Township School District,Administrators,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,2.0,66.7,<.1
37,Sussex,5040,Stillwater Township School District,Special Service,3.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,3.7,100.0,<.1
37,Sussex,5040,Stillwater Township School District,Teacher,31.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,3.0,9.4,28.8,90.6,<.1
37,Sussex,5040,Stillwater Township School District,Supervisors/Coordinators,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,100.0,<.1
37,Sussex,5100,Sussex-Wantage Regional School District,Administrators,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,3.0,50.0,<.1
37,Sussex,5100,Sussex-Wantage Regional School District,Special Service,19.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,19.8,100.0,<.1
37,Sussex,5100,Sussex-Wantage Regional School District,Teacher,94.0,96.9,0.0,0.0,2.0,2.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,7.0,7.2,90.0,92.8,<.1
37,Sussex,5100,Sussex-Wantage Regional School District,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
37,Sussex,5105,Northern Hills Academy School District,Administrators,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,100.0,<.1
37,Sussex,5105,Northern Hills Academy School District,Special Service,14.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,14.3,100.0,<.1
37,Sussex,5105,Northern Hills Academy School District,Teacher,10.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,1.0,9.9,9.1,90.1,<.1
37,Sussex,5105,Northern Hills Academy School District,Supervisors/Coordinators,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,<.1
37,Sussex,5110,Sussex County Technical School District,Administrators,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,40.0,3.0,60.0,<.1
37,Sussex,5110,Sussex County Technical School District,Special Service,8.0,88.9,0.0,0.0,0.0,0.0,1.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,33.3,6.0,66.7,<.1
37,Sussex,5110,Sussex County Technical School District,Teacher,59.0,96.7,0.0,0.0,2.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,29.0,47.5,32.0,52.5,<.1
37,Sussex,5110,Sussex County Technical School District,Supervisors/Coordinators,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,<.1
37,Sussex,5360,Vernon Township School District,Administrators,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,50.0,6.0,50.0,<.1
37,Sussex,5360,Vernon Township School District,Special Service,51.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,5.0,9.7,46.4,90.3,<.1
37,Sussex,5360,Vernon Township School District,Teacher,248.3,98.0,1.0,0.4,4.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.3,71.0,28.0,182.3,72.0,<.1
37,Sussex,5360,Vernon Township School District,Supervisors/Coordinators,6.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.0,61.5,2.5,38.5,<.1
37,Sussex,5435,Wallkill Valley Regional High School,Administrators,6.0,85.7,0.0,0.0,1.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,85.7,1.0,14.3,<.1
37,Sussex,5435,Wallkill Valley Regional High School,Special Service,7.8,88.6,0.0,0.0,1.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,1.8,20.5,7.0,79.5,<.1
37,Sussex,5435,Wallkill Valley Regional High School,Teacher,48.2,92.3,0.0,0.0,2.0,3.8,1.0,1.9,0.0,0.0,0.0,0.0,1.0,1.9,52.2,21.2,40.6,31.0,59.4,<.1
37,Sussex,5435,Wallkill Valley Regional High School,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,<.1
39,Union,0310,Berkeley Heights School District,Administrators,17.0,94.4,0.0,0.0,1.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,22.2,14.0,77.8,<.1
39,Union,0310,Berkeley Heights School District,Special Service,50.4,95.3,0.0,0.0,1.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,52.9,7.0,13.2,45.9,86.8,<.1
39,Union,0310,Berkeley Heights School District,Teacher,218.2,94.8,3.0,1.3,8.0,3.5,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,230.2,64.0,27.8,166.2,72.2,<.1
39,Union,0310,Berkeley Heights School District,Supervisors/Coordinators,5.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.0,75.5,1.3,24.5,<.1
39,Union,0850,Clark Township Public School District,Administrators,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,60.0,4.0,40.0,<.1
39,Union,0850,Clark Township Public School District,Special Service,27.4,93.2,1.0,3.4,1.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,5.0,17.0,24.4,83.0,<.1
39,Union,0850,Clark Township Public School District,Teacher,197.7,98.0,0.0,0.0,3.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,201.7,43.0,21.3,158.7,78.7,<.1
39,Union,0850,Clark Township Public School District,Supervisors/Coordinators,3.0,75.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,3.0,75.0,<.1
39,Union,0980,Cranford Public School District,Administrators,18.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,11.5,62.2,7.0,37.8,<.1
39,Union,0980,Cranford Public School District,Special Service,52.4,96.3,0.0,0.0,1.0,1.8,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,54.4,4.0,7.4,50.4,92.6,<.1
39,Union,0980,Cranford Public School District,Teacher,319.8,94.1,3.0,0.9,10.0,2.9,5.0,1.5,2.0,0.6,0.0,0.0,0.0,0.0,339.8,77.6,22.8,262.2,77.2,<.1
39,Union,0980,Cranford Public School District,Supervisors/Coordinators,7.0,87.5,1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,7.0,87.5,<.1
39,Union,1320,Elizabeth Public Schools,Administrators,41.0,54.7,15.0,20.0,18.0,24.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,75.0,24.0,32.0,51.0,68.0,<.1
39,Union,1320,Elizabeth Public Schools,Special Service,131.0,48.3,60.0,22.1,72.0,26.6,7.0,2.6,0.0,0.0,1.0,0.4,0.0,0.0,271.0,31.0,11.4,240.0,88.6,<.1
39,Union,1320,Elizabeth Public Schools,Teacher,"1,276.0",58.2,210.0,9.6,629.5,28.7,67.0,3.1,1.0,0.0,9.0,0.4,0.0,0.0,"2,192.5",530.0,24.2,"1,662.5",75.8,<.1
39,Union,1320,Elizabeth Public Schools,Supervisors/Coordinators,11.0,64.7,2.0,11.8,4.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,47.1,9.0,52.9,<.1
39,Union,1710,Garwood Boro,Administrators,1.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.9,100.0,<.1
39,Union,1710,Garwood Boro,Special Service,4.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5,100.0,<.1
39,Union,1710,Garwood Boro,Teacher,28.0,96.6,0.0,0.0,1.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,17.2,24.0,82.8,<.1
39,Union,1710,Garwood Boro,Supervisors/Coordinators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<.1
39,Union,2190,Hillside Public School District,Administrators,7.5,45.5,8.0,48.5,1.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7.5,45.5,9.0,54.5,<.1
39,Union,2190,Hillside Public School District,Special Service,21.8,59.2,10.0,27.2,4.0,10.9,1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,36.8,6.8,18.5,30.0,81.5,<.1
39,Union,2190,Hillside Public School District,Teacher,183.2,67.1,48.0,17.6,22.0,8.1,8.0,2.9,1.0,0.4,6.0,2.2,5.0,1.8,273.2,61.2,22.4,212.0,77.6,<.1
39,Union,2190,Hillside Public School District,Supervisors/Coordinators,5.0,55.6,2.0,22.2,1.0,11.1,0.0,0.0,0.0,0.0,1.0,11.1,0.0,0.0,9.0,3.0,33.3,6.0,66.7,<.1
39,Union,2420,Kenilworth School District,Administrators,6.5,86.7,1.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.5,73.3,2.0,26.7,<.1
39,Union,2420,Kenilworth School District,Special Service,21.5,95.6,0.0,0.0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,3.7,16.4,18.7,83.1,<.1
39,Union,2420,Kenilworth School District,Teacher,120.0,92.3,1.0,0.8,7.0,5.4,1.0,0.8,1.0,0.8,0.0,0.0,0.0,0.0,130.0,37.3,28.7,92.7,71.3,<.1
39,Union,2420,Kenilworth School District,Supervisors/Coordinators,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,2.0,66.7,<.1
39,Union,2660,Linden Public School District,Administrators,22.0,68.8,7.0,21.9,3.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,12.0,37.5,20.0,62.5,<.1
39,Union,2660,Linden Public School District,Special Service,64.0,76.6,10.0,12.0,7.0,8.4,1.0,1.2,1.0,1.2,0.0,0.0,0.5,0.6,83.5,11.0,13.2,72.5,86.8,<.1
